utc_timestamp,circulation_pump,dishwasher,grid_export,grid_import,pv,refrigerator,washing_machine
2016-03-17T22:15:00Z,0.017,0.001,0,0.07,0,0.001,0
2016-03-17T22:30:00Z,0.004,0,0,0.054,0,0,0
2016-03-17T22:45:00Z,0.002,0.001,0,0.08,0,0.006,0
2016-03-17T23:00:00Z,0.002,0.001,0,0.09,0,0.011,0
2016-03-17T23:15:00Z,0.004,0,0,0.107,0,0.012,0
2016-03-17T23:30:00Z,0.014,0.001,0,0.119,0,0.012,0
2016-03-17T23:45:00Z,0.016,0.001,0,0.113,0,0.011,0
2016-03-18T00:00:00Z,0.018,0,0,0.049,0,0.002,0
2016-03-18T00:15:00Z,0.019,0.001,0,0.034,0,0,0
2016-03-18T00:30:00Z,0.017,0,0,0.037,0,0,0
2016-03-18T00:45:00Z,0.016,0.001,0,0.033,0,0,0
2016-03-18T01:00:00Z,0.016,0,0,0.064,0,0.006,0
2016-03-18T01:15:00Z,0.017,0.001,0,0.08,0,0.012,0
2016-03-18T01:30:00Z,0.016,0.001,0,0.073,0,0.013,0
2016-03-18T01:45:00Z,0.016,0,0,0.05,0,0.011,0
2016-03-18T02:00:00Z,0.018,0.001,0,0.049,0,0.008,0
2016-03-18T02:15:00Z,0.021,0,0,0.041,0,0,0
2016-03-18T02:30:00Z,0.017,0.001,0,0.032,0,0,0
2016-03-18T02:45:00Z,0.016,0,0,0.039,0,0,0
2016-03-18T03:00:00Z,0.017,0.001,0,0.069,0,0,0
2016-03-18T03:15:00Z,0.017,0.001,0,0.059,0,0.01,0
2016-03-18T03:30:00Z,0.017,0,0,0.051,0,0.012,0
2016-03-18T03:45:00Z,0.017,0.001,0,0.051,0,0.011,0
2016-03-18T04:00:00Z,0.016,0,0,0.049,0,0.012,0
2016-03-18T04:15:00Z,0.017,0.001,0,0.04,0,0.003,0
2016-03-18T04:30:00Z,0.021,0,0,0.04,0,0,0
2016-03-18T04:45:00Z,0.02,0.001,0,0.06,0,0,0
2016-03-18T05:00:00Z,0.018,0.001,0,0.061,0,0,0
2016-03-18T05:15:00Z,0.017,0,0,0.039,0,0.002,0
2016-03-18T05:30:00Z,0.017,0.001,0,0.05,0.007,0.012,0
2016-03-18T05:45:00Z,0.019,0,0,0.21,0.013,0.012,0
2016-03-18T06:00:00Z,0.016,0.001,0,0.043,0.038,0.012,0
2016-03-18T06:15:00Z,0.017,0.001,0,0.102,0.058,0.012,0
2016-03-18T06:30:00Z,0.017,0,0.007,0.027,0.09,0.011,0
2016-03-18T06:45:00Z,0.017,0.001,0.003,0.043,0.136,0.011,0
2016-03-18T07:00:00Z,0.017,0.001,0.075,0.088,0.199,0.011,0
2016-03-18T07:15:00Z,0.017,0,0.138,0,0.237,0,0
2016-03-18T07:30:00Z,0.016,0.001,0.147,0.046,0.287,0,0
2016-03-18T07:45:00Z,0.017,0.001,0.238,0.003,0.337,0,0
2016-03-18T08:00:00Z,0.018,0,0.255,0.021,0.379,0,0
2016-03-18T08:15:00Z,0.026,0.001,0.357,0,0.427,0.006,0
2016-03-18T08:30:00Z,0.029,0.001,0.369,0,0.457,0.012,0
2016-03-18T08:45:00Z,0.03,0.001,0.429,0,0.49,0.012,0
2016-03-18T09:00:00Z,0.029,0,0.459,0,0.528,0.012,0
2016-03-18T09:15:00Z,0.03,0.001,0.488,0,0.559,0.011,0
2016-03-18T09:30:00Z,0.03,0.001,0.52,0,0.58,0.007,0
2016-03-18T09:45:00Z,0.03,0,0.548,0,0.609,0,0
2016-03-18T10:00:00Z,0.03,0.001,0.56,0,0.619,0,0
2016-03-18T10:15:00Z,0.029,0.001,0.54,0,0.631,0,0
2016-03-18T10:30:00Z,0.029,0,0.577,0,0.646,0,0
2016-03-18T10:45:00Z,0.028,0.001,0.58,0,0.651,0.011,0
2016-03-18T11:00:00Z,0.028,0.001,0.59,0,0.66,0.011,0
2016-03-18T11:15:00Z,0.027,0,0.583,0,0.657,0.012,0
2016-03-18T11:30:00Z,0.027,0.001,0.277,0,0.653,0.012,0
2016-03-18T11:45:00Z,0.028,0.001,0.315,0,0.66,0.011,0
2016-03-18T12:00:00Z,0.026,0,0.333,0,0.65,0.008,0
2016-03-18T12:15:00Z,0.028,0.001,0.325,0,0.642,0,0
2016-03-18T12:30:00Z,0.026,0.001,0.56,0,0.628,0,0
2016-03-18T12:45:00Z,0.027,0,0.549,0,0.595,0,0
2016-03-18T13:00:00Z,0.027,0.001,0.531,0,0.58,0.004,0
2016-03-18T13:15:00Z,0.031,0.001,0.493,0,0.56,0.012,0.001
2016-03-18T13:30:00Z,0.026,0,0.452,0,0.523,0.011,0
2016-03-18T13:45:00Z,0.026,0.001,0.403,0,0.5,0.012,0
2016-03-18T14:00:00Z,0.027,0.001,0.369,0,0.461,0.011,0
2016-03-18T14:15:00Z,0.029,0,0.352,0,0.422,0.005,0
2016-03-18T14:30:00Z,0.025,0.001,0.305,0,0.384,0.001,0
2016-03-18T14:45:00Z,0.024,0.001,0.253,0,0.323,0,0
2016-03-18T15:00:00Z,0.025,0,0.2,0,0.282,0,0
2016-03-18T15:15:00Z,0.028,0.001,0.145,0,0.232,0.005,0
2016-03-18T15:30:00Z,0.022,0.001,0.053,0,0.163,0.013,0
2016-03-18T15:45:00Z,0.022,0.001,0.039,0,0.129,0.012,0
2016-03-18T16:00:00Z,0.021,0,0.051,0,0.104,0.011,0
2016-03-18T16:15:00Z,0.019,0.001,0.029,0,0.08,0.012,0
2016-03-18T16:30:00Z,0.016,0.001,0.013,0,0.052,0.003,0
2016-03-18T16:45:00Z,0.017,0,0,0,0.031,0.001,0
2016-03-18T17:00:00Z,0.017,0.001,0,0.02,0.022,0,0
2016-03-18T17:15:00Z,0.017,0.001,0,0.058,0,0,0
2016-03-18T17:30:00Z,0.016,0,0,0.167,0,0.002,0
2016-03-18T17:45:00Z,0.017,0.001,0,0.117,0,0.013,0
2016-03-18T18:00:00Z,0.016,0.001,0,0.177,0,0.012,0
2016-03-18T18:15:00Z,0.017,0,0,0.201,0,0.011,0
2016-03-18T18:30:00Z,0.017,0.001,0,0.199,0,0.012,0
2016-03-18T18:45:00Z,0.017,0.001,0,0.181,0,0.011,0
2016-03-18T19:00:00Z,0.016,0,0,0.162,0,0,0
2016-03-18T19:15:00Z,0.017,0.001,0,0.14,0,0,0
2016-03-18T19:30:00Z,0.017,0,0,0.122,0,0.001,0
2016-03-18T19:45:00Z,0.017,0.058,0,0.247,0,0.002,0
2016-03-18T20:00:00Z,0.018,0.272,0,0.506,0,0.013,0
2016-03-18T20:15:00Z,0.017,0.238,0,0.46,0,0.012,0
2016-03-18T20:30:00Z,0.018,0.265,0,0.466,0,0.011,0
2016-03-18T20:45:00Z,0.017,0.12,0,0.384,0,0.012,0
2016-03-18T21:00:00Z,0.017,0.002,0,0.27,0,0.011,0
2016-03-18T21:15:00Z,0.017,0.001,0,0.233,0,0.01,0
2016-03-18T21:30:00Z,0.017,0,0,0.172,0,0,0
2016-03-18T21:45:00Z,0.017,0.001,0,0.15,0,0,0
2016-03-18T22:00:00Z,0.016,0,0,0.11,0,0,0
2016-03-18T22:15:00Z,0.017,0.001,0,0.102,0,0,0
2016-03-18T22:30:00Z,0.004,0.001,0,0.111,0,0.009,0
2016-03-18T22:45:00Z,0.002,0,0,0.127,0,0.012,0
2016-03-18T23:00:00Z,0.002,0.001,0,0.115,0,0.012,0
2016-03-18T23:15:00Z,0.002,0.001,0,0.091,0,0.011,0
2016-03-18T23:30:00Z,0.009,0,0,0.097,0,0.011,0
2016-03-18T23:45:00Z,0.015,0.001,0,0.09,0,0.001,0
2016-03-19T00:00:00Z,0.018,0,0,0.099,0,0,0
2016-03-19T00:15:00Z,0.019,0.001,0,0.1,0,0,0
2016-03-19T00:30:00Z,0.016,0,0,0.121,0,0,0
2016-03-19T00:45:00Z,0.016,0.001,0,0.129,0,0.005,0
2016-03-19T01:00:00Z,0.016,0,0,0.121,0,0.013,0
2016-03-19T01:15:00Z,0.016,0.001,0,0.119,0,0.012,0
2016-03-19T01:30:00Z,0.016,0.001,0,0.128,0,0.011,0
2016-03-19T01:45:00Z,0.017,0,0,0.142,0,0.011,0
2016-03-19T02:00:00Z,0.017,0.001,0,0.063,0,0.001,0
2016-03-19T02:15:00Z,0.02,0,0,0.077,0,0,0
2016-03-19T02:30:00Z,0.016,0.001,0,0.071,0,0,0
2016-03-19T02:45:00Z,0.016,0.001,0,0.041,0,0.001,0
2016-03-19T03:00:00Z,0.017,0,0,0.051,0,0.003,0
2016-03-19T03:15:00Z,0.016,0.001,0,0.061,0,0.012,0
2016-03-19T03:30:00Z,0.016,0,0,0.058,0,0.012,0
2016-03-19T03:45:00Z,0.017,0.001,0,0.061,0,0.012,0
2016-03-19T04:00:00Z,0.016,0,0,0.077,0,0.011,0
2016-03-19T04:15:00Z,0.016,0.001,0,0.071,0,0.001,0
2016-03-19T04:30:00Z,0.02,0.001,0,0.063,0,0,0
2016-03-19T04:45:00Z,0.02,0,0,0.048,0,0,0
2016-03-19T05:00:00Z,0.017,0,0,0.051,0,0,0
2016-03-19T05:15:00Z,0.019,0.001,0,0.051,0,0.004,0
2016-03-19T05:30:00Z,0.017,0.001,0,0.049,0.01,0.012,0
2016-03-19T05:45:00Z,0.017,0,0,0.06,0.017,0.011,0
2016-03-19T06:00:00Z,0.017,0.001,0,0.265,0.04,0.012,0
2016-03-19T06:15:00Z,0.018,0.001,0.007,0.388,0.067,0.011,0
2016-03-19T06:30:00Z,0.017,0,0.021,0.314,0.118,0,0.002
2016-03-19T06:45:00Z,0.017,0.001,0.025,0.485,0.157,0.001,0.407
2016-03-19T07:00:00Z,0.017,0.001,0.068,0.15,0.2,0,0.016
2016-03-19T07:15:00Z,0.018,0.001,0.159,0.061,0.257,0.001,0.016
2016-03-19T07:30:00Z,0.017,0,0.176,0,0.308,0.014,0.016
2016-03-19T07:45:00Z,0.017,0.001,0.239,0,0.355,0.012,0.016
2016-03-19T08:00:00Z,0.019,0.001,0.297,0,0.39,0.011,0.016
2016-03-19T08:15:00Z,0.023,0,0.33,0,0.427,0.012,0.018
2016-03-19T08:30:00Z,0.028,0.001,0.328,0,0.469,0.011,0.014
2016-03-19T08:45:00Z,0.027,0.001,0.402,0.007,0.489,0.004,0.03
2016-03-19T09:00:00Z,0.028,0,0.381,0.003,0.528,0,0.077
2016-03-19T09:15:00Z,0.027,0.001,0.462,0,0.55,0,0.021
2016-03-19T09:30:00Z,0.027,0.001,0.49,0,0.587,0.001,0
2016-03-19T09:45:00Z,0.028,0,0.528,0,0.6,0.001,0.001
2016-03-19T10:00:00Z,0.027,0.001,0.503,0,0.62,0.011,0.001
2016-03-19T10:15:00Z,0.027,0.001,0.556,0,0.637,0.012,0
2016-03-19T10:30:00Z,0.027,0,0.553,0,0.641,0.013,0
2016-03-19T10:45:00Z,0.027,0.001,0.565,0,0.639,0.011,0
2016-03-19T11:00:00Z,0.027,0.001,0.573,0,0.651,0.008,0
2016-03-19T11:15:00Z,0.026,0,0.559,0,0.65,0,0
2016-03-19T11:30:00Z,0.027,0.001,0.571,0,0.65,0.001,0
2016-03-19T11:45:00Z,0.027,0.001,0.587,0,0.639,0,0
2016-03-19T12:00:00Z,0.027,0,0.57,0,0.641,0.007,0
2016-03-19T12:15:00Z,0.026,0.001,0.553,0,0.632,0.013,0
2016-03-19T12:30:00Z,0.027,0.001,0.54,0,0.62,0.012,0
2016-03-19T12:45:00Z,0.026,0,0.522,0,0.6,0.01,0
2016-03-19T13:00:00Z,0.028,0.001,0.473,0,0.58,0.012,0
2016-03-19T13:15:00Z,0.031,0.001,0.459,0,0.563,0.009,0
2016-03-19T13:30:00Z,0.026,0,0.47,0,0.532,0,0
2016-03-19T13:45:00Z,0.026,0.001,0.44,0,0.5,0,0
2016-03-19T14:00:00Z,0.026,0.001,0.403,0,0.47,0,0
2016-03-19T14:15:00Z,0.03,0.001,0.373,0,0.435,0,0
2016-03-19T14:30:00Z,0.024,0,0.342,0,0.41,0.013,0
2016-03-19T14:45:00Z,0.023,0.001,0.246,0,0.352,0.012,0
2016-03-19T15:00:00Z,0.025,0.001,0.182,0,0.286,0.012,0
2016-03-19T15:15:00Z,0.026,0,0.153,0,0.24,0.011,0
2016-03-19T15:30:00Z,0.022,0.001,0.089,0.049,0.164,0.009,0
2016-03-19T15:45:00Z,0.021,0.001,0.083,0,0.133,0,0
2016-03-19T16:00:00Z,0.021,0,0.039,0.08,0.11,0,0
2016-03-19T16:15:00Z,0.018,0.001,0.013,0,0.089,0,0
2016-03-19T16:30:00Z,0.016,0.001,0,0.036,0.063,0.004,0
2016-03-19T16:45:00Z,0.016,0,0,0.07,0.034,0.012,0
2016-03-19T17:00:00Z,0.017,0.001,0,0.072,0.02,0.012,0
2016-03-19T17:15:00Z,0.016,0.001,0,0.05,0,0.011,0
2016-03-19T17:30:00Z,0.015,0,0,0.06,0,0.012,0
2016-03-19T17:45:00Z,0.016,0.001,0,0.061,0,0.011,0
2016-03-19T18:00:00Z,0.016,0.001,0,0.039,0,0.001,0
2016-03-19T18:15:00Z,0.017,0,0,0.068,0,0,0
2016-03-19T18:30:00Z,0.016,0.001,0,0.072,0,0,0
2016-03-19T18:45:00Z,0.017,0.001,0,0.098,0,0.001,0
2016-03-19T19:00:00Z,0.016,0,0,0.128,0,0.009,0.001
2016-03-19T19:15:00Z,0.016,0.001,0,0.245,0,0.012,0
2016-03-19T19:30:00Z,0.017,0.001,0,0.216,0,0.012,0
2016-03-19T19:45:00Z,0.017,0,0,0.359,0,0.012,0
2016-03-19T20:00:00Z,0.016,0.001,0,0.664,0,0.011,0
2016-03-19T20:15:00Z,0.017,0,0,0.283,0,0.012,0
2016-03-19T20:30:00Z,0.016,0.001,0,0.152,0,0.012,0
2016-03-19T20:45:00Z,0.017,0.001,0,0.234,0,0.009,0
2016-03-19T21:00:00Z,0.016,0.001,0,0.241,0,0.001,0
2016-03-19T21:15:00Z,0.017,0.001,0,0.23,0,0,0
2016-03-19T21:30:00Z,0.017,0,0,0.175,0,0,0
2016-03-19T21:45:00Z,0.016,0.001,0,0.14,0,0,0
2016-03-19T22:00:00Z,0.017,0.001,0,0.19,0,0.011,0
2016-03-19T22:15:00Z,0.017,0,0,0.189,0,0.012,0
2016-03-19T22:30:00Z,0.005,0.001,0,0.151,0,0.012,0
2016-03-19T22:45:00Z,0.002,0,0,0.14,0,0.011,0
2016-03-19T23:00:00Z,0.002,0.001,0,0.122,0,0.008,0
2016-03-19T23:15:00Z,0.002,0.001,0,0.101,0,0,0
2016-03-19T23:30:00Z,0.012,0,0,0.12,0,0,0
2016-03-19T23:45:00Z,0.016,0.001,0,0.14,0,0,0
2016-03-20T00:00:00Z,0.017,0.001,0,0.146,0,0.002,0
2016-03-20T00:15:00Z,0.02,0,0,0.141,0,0.012,0
2016-03-20T00:30:00Z,0.016,0.001,0,0.13,0,0.012,0
2016-03-20T00:45:00Z,0.016,0.001,0,0.13,0,0.012,0
2016-03-20T01:00:00Z,0.016,0,0,0.13,0,0.011,0
2016-03-20T01:15:00Z,0.016,0.001,0,0.122,0,0.003,0
2016-03-20T01:30:00Z,0.017,0.001,0,0.138,0,0,0
2016-03-20T01:45:00Z,0.016,0,0,0.14,0,0,0
2016-03-20T02:00:00Z,0.018,0.001,0,0.132,0,0,0
2016-03-20T02:15:00Z,0.019,0.001,0,0.118,0,0.005,0
2016-03-20T02:30:00Z,0.016,0,0,0.113,0,0.012,0
2016-03-20T02:45:00Z,0.016,0.001,0,0.109,0,0.012,0
2016-03-20T03:00:00Z,0.016,0.001,0,0.111,0,0.011,0
2016-03-20T03:15:00Z,0.016,0,0,0.117,0,0.01,0
2016-03-20T03:30:00Z,0.016,0.001,0,0.112,0,0,0
2016-03-20T03:45:00Z,0.016,0.001,0,0.083,0,0,0
2016-03-20T04:00:00Z,0.016,0.001,0,0.043,0,0,0
2016-03-20T04:15:00Z,0.016,0,0,0.046,0,0,0
2016-03-20T04:30:00Z,0.019,0.001,0,0.061,0,0.01,0
2016-03-20T04:45:00Z,0.02,0.001,0,0.06,0,0.012,0
2016-03-20T05:00:00Z,0.017,0,0,0.061,0,0.011,0
2016-03-20T05:15:00Z,0.018,0.001,0,0.087,0,0.011,0
2016-03-20T05:30:00Z,0.016,0.001,0,0.071,0,0.006,0
2016-03-20T05:45:00Z,0.017,0,0,0.041,0,0,0
2016-03-20T06:00:00Z,0.017,0.001,0,0.042,0.009,0,0
2016-03-20T06:15:00Z,0.017,0,0,0.038,0.008,0,0
2016-03-20T06:30:00Z,0.017,0.001,0,0.03,0.012,0.001,0
2016-03-20T06:45:00Z,0.017,0.001,0,0.041,0.02,0.013,0
2016-03-20T07:00:00Z,0.016,0.001,0,0.058,0.028,0.011,0
2016-03-20T07:15:00Z,0.017,0,0,0.058,0.03,0.012,0
2016-03-20T07:30:00Z,0.017,0.001,0,0.085,0.04,0.011,0
2016-03-20T07:45:00Z,0.016,0,0,0.131,0.049,0.007,0
2016-03-20T08:00:00Z,0.017,0.001,0,0.039,0.061,0,0
2016-03-20T08:15:00Z,0.016,0.001,0.009,0,0.078,0,0
2016-03-20T08:30:00Z,0.017,0,0.01,0,0.107,0,0
2016-03-20T08:45:00Z,0.016,0.001,0.012,0.031,0.111,0.007,0
2016-03-20T09:00:00Z,0.017,0.001,0,0.26,0.139,0.013,0
2016-03-20T09:15:00Z,0.016,0,0.017,0.177,0.15,0.014,0
2016-03-20T09:30:00Z,0.018,0.001,0.012,0.298,0.15,0.011,0
2016-03-20T09:45:00Z,0.018,0.001,0.017,0.242,0.16,0.012,0
2016-03-20T10:00:00Z,0.017,0.083,0.044,0.055,0.158,0.011,0
2016-03-20T10:15:00Z,0.018,0.283,0.039,0.23,0.179,0.012,0
2016-03-20T10:30:00Z,0.019,0.236,0.09,0.192,0.241,0.001,0
2016-03-20T10:45:00Z,0.027,0.113,0.103,0.125,0.264,0,0
2016-03-20T11:00:00Z,0.03,0.386,0.047,0.308,0.3,0.001,0
2016-03-20T11:15:00Z,0.029,0.004,0.235,0.002,0.317,0,0
2016-03-20T11:30:00Z,0.028,0.001,0.255,0,0.333,0.005,0
2016-03-20T11:45:00Z,0.028,0.001,0.178,0.041,0.356,0.012,0
2016-03-20T12:00:00Z,0.03,0,0.278,0,0.437,0.012,0
2016-03-20T12:15:00Z,0.03,0.001,0.032,0.097,0.425,0.011,0
2016-03-20T12:30:00Z,0.031,0,0.129,0.039,0.607,0.008,0
2016-03-20T12:45:00Z,0.031,0.001,0.128,0.024,0.59,0.001,0
2016-03-20T13:00:00Z,0.033,0,0.285,0.01,0.572,0,0
2016-03-20T13:15:00Z,0.034,0.001,0.39,0,0.551,0,0
2016-03-20T13:30:00Z,0.031,0.001,0.352,0,0.512,0.012,0
2016-03-20T13:45:00Z,0.031,0,0.32,0,0.493,0.012,0
2016-03-20T14:00:00Z,0.033,0.001,0.286,0,0.459,0.012,0.001
2016-03-20T14:15:00Z,0.033,0.001,0.267,0,0.42,0.012,0
2016-03-20T14:30:00Z,0.03,0.001,0.173,0.029,0.376,0.011,0
2016-03-20T14:45:00Z,0.029,0,0.259,0,0.332,0.001,0
2016-03-20T15:00:00Z,0.028,0.001,0.212,0,0.283,0,0
2016-03-20T15:15:00Z,0.031,0,0.163,0,0.242,0,0
2016-03-20T15:30:00Z,0.026,0.001,0.113,0,0.173,0,0
2016-03-20T15:45:00Z,0.027,0.001,0.083,0,0.143,0.012,0
2016-03-20T16:00:00Z,0.025,0,0.022,0,0.119,0.013,0
2016-03-20T16:15:00Z,0.024,0.001,0,0.038,0.09,0.011,0
2016-03-20T16:30:00Z,0.021,0.001,0,0.05,0.063,0.012,0
2016-03-20T16:45:00Z,0.017,0,0,0.077,0.04,0.005,0
2016-03-20T17:00:00Z,0.016,0.001,0,0.1,0.02,0,0
2016-03-20T17:15:00Z,0.017,0.001,0,0.146,0.003,0,0
2016-03-20T17:30:00Z,0.017,0.001,0,0.29,0,0,0
2016-03-20T17:45:00Z,0.016,0,0,0.248,0,0.013,0
2016-03-20T18:00:00Z,0.017,0.001,0,0.259,0,0.012,0
2016-03-20T18:15:00Z,0.017,0,0,0.34,0,0.012,0
2016-03-20T18:30:00Z,0.015,0.002,0,0.175,0,0.011,0
2016-03-20T18:45:00Z,0.017,0,0,0.15,0,0.011,0
2016-03-20T19:00:00Z,0.017,0,0,0.263,0,0.013,0
2016-03-20T19:15:00Z,0.016,0.001,0,0.272,0,0.011,0
2016-03-20T19:30:00Z,0.017,0.001,0,0.288,0,0.011,0
2016-03-20T19:45:00Z,0.018,0.001,0,0.292,0,0.012,0
2016-03-20T20:00:00Z,0.016,0,0,0.225,0,0.011,0
2016-03-20T20:15:00Z,0.018,0.001,0,0.198,0,0.011,0
2016-03-20T20:30:00Z,0.017,0,0,0.2,0,0.011,0
2016-03-20T20:45:00Z,0.017,0.001,0,0.21,0,0.012,0
2016-03-20T21:00:00Z,0.017,0.001,0,0.182,0,0.011,0
2016-03-20T21:15:00Z,0.017,0,0,0.177,0,0.003,0
2016-03-20T21:30:00Z,0.017,0.001,0,0.172,0,0,0
2016-03-20T21:45:00Z,0.018,0.001,0,0.151,0,0,0
2016-03-20T22:00:00Z,0.017,0,0,0.116,0,0.001,0
2016-03-20T22:15:00Z,0.018,0.001,0,0.039,0,0.003,0
2016-03-20T22:30:00Z,0.005,0.001,0,0.039,0,0.012,0
2016-03-20T22:45:00Z,0.002,0,0,0.031,0,0.012,0
2016-03-20T23:00:00Z,0.002,0.001,0,0.039,0,0.012,0
2016-03-20T23:15:00Z,0.002,0.001,0,0.061,0,0.011,0
2016-03-20T23:30:00Z,0.012,0.001,0,0.061,0,0.005,0
2016-03-20T23:45:00Z,0.016,0,0,0.029,0,0,0
2016-03-21T00:00:00Z,0.018,0.001,0,0.04,0,0,0
2016-03-21T00:15:00Z,0.02,0.001,0,0.04,0,0,0
2016-03-21T00:30:00Z,0.016,0,0,0.029,0,0.001,0
2016-03-21T00:45:00Z,0.017,0.001,0,0.051,0,0.013,0
2016-03-21T01:00:00Z,0.017,0,0,0.08,0,0.012,0
2016-03-21T01:15:00Z,0.015,0.001,0,0.078,0,0.011,0
2016-03-21T01:30:00Z,0.016,0.001,0,0.052,0,0.011,0
2016-03-21T01:45:00Z,0.016,0.001,0,0.042,0,0,0
2016-03-21T02:00:00Z,0.018,0,0,0.049,0,0,0
2016-03-21T02:15:00Z,0.02,0.001,0,0.039,0,0.001,0
2016-03-21T02:30:00Z,0.016,0.001,0,0.04,0,0,0
2016-03-21T02:45:00Z,0.016,0,0,0.067,0,0.006,0
2016-03-21T03:00:00Z,0.016,0.001,0,0.073,0,0.012,0
2016-03-21T03:15:00Z,0.016,0,0,0.06,0,0.011,0
2016-03-21T03:30:00Z,0.017,0.001,0,0.05,0,0.012,0
2016-03-21T03:45:00Z,0.016,0.001,0,0.04,0,0.004,0
2016-03-21T04:00:00Z,0.016,0,0,0.04,0,0,0
2016-03-21T04:15:00Z,0.016,0.001,0,0.033,0,0.001,0
2016-03-21T04:30:00Z,0.02,0.001,0,0.065,0,0,0
2016-03-21T04:45:00Z,0.021,0,0,0.061,0,0,0
2016-03-21T05:00:00Z,0.018,0.001,0,0.061,0,0.012,0
2016-03-21T05:15:00Z,0.017,0.001,0,0.05,0,0.012,0
2016-03-21T05:30:00Z,0.017,0,0,0.061,0,0.011,0
2016-03-21T05:45:00Z,0.017,0.001,0,0.141,0,0.012,0
2016-03-21T06:00:00Z,0.017,0.001,0,0.158,0.017,0.011,0
2016-03-21T06:15:00Z,0.018,0.001,0,0.138,0.022,0,0
2016-03-21T06:30:00Z,0.019,0.001,0,0.051,0.038,0,0
2016-03-21T06:45:00Z,0.017,0,0.008,0.003,0.049,0,0
2016-03-21T07:00:00Z,0.019,0.001,0.038,0,0.078,0,0
2016-03-21T07:15:00Z,0.017,0,0.051,0.011,0.099,0.009,0
2016-03-21T07:30:00Z,0.018,0.001,0.061,0,0.129,0.012,0
2016-03-21T07:45:00Z,0.018,0.001,0.097,0,0.15,0.012,0
2016-03-21T08:00:00Z,0.018,0,0.1,0,0.187,0.011,0
2016-03-21T08:15:00Z,0.018,0.001,0.12,0,0.218,0.003,0
2016-03-21T08:30:00Z,0.018,0.001,0.108,0.049,0.202,0,0
2016-03-21T08:45:00Z,0.023,0,0.14,0,0.211,0,0
2016-03-21T09:00:00Z,0.027,0.001,0.158,0,0.226,0,0
2016-03-21T09:15:00Z,0.027,0.001,0.189,0,0.259,0.006,0
2016-03-21T09:30:00Z,0.026,0,0.18,0,0.262,0.011,0
2016-03-21T09:45:00Z,0.028,0.001,0.18,0,0.27,0.012,0
2016-03-21T10:00:00Z,0.027,0.001,0.17,0,0.287,0.011,0
2016-03-21T10:15:00Z,0.027,0,0.191,0,0.29,0.005,0
2016-03-21T10:30:00Z,0.026,0.001,0.236,0,0.318,0.001,0
2016-03-21T10:45:00Z,0.028,0.001,0.308,0,0.386,0,0
2016-03-21T11:00:00Z,0.028,0,0.31,0,0.381,0,0
2016-03-21T11:15:00Z,0.027,0.001,0.33,0,0.418,0.01,0
2016-03-21T11:30:00Z,0.029,0.001,0.025,0.058,0.422,0.012,0.001
2016-03-21T11:45:00Z,0.027,0,0.08,0.097,0.393,0.012,0
2016-03-21T12:00:00Z,0.027,0.001,0.063,0.251,0.342,0.013,0
2016-03-21T12:15:00Z,0.026,0.001,0.202,0.034,0.338,0.011,0
2016-03-21T12:30:00Z,0.027,0,0.165,0.038,0.359,0.011,0
2016-03-21T12:45:00Z,0.027,0.001,0.201,0.003,0.303,0.012,0
2016-03-21T13:00:00Z,0.028,0.001,0.206,0,0.27,0.001,0
2016-03-21T13:15:00Z,0.031,0.001,0.185,0,0.235,0,0
2016-03-21T13:30:00Z,0.025,0,0.075,0,0.163,0,0
2016-03-21T13:45:00Z,0.026,0.001,0.124,0,0.223,0.001,0
2016-03-21T14:00:00Z,0.028,0.001,0.165,0,0.265,0.013,0
2016-03-21T14:15:00Z,0.032,0,0.151,0,0.25,0.012,0
2016-03-21T14:30:00Z,0.027,0.001,0.158,0,0.242,0.011,0
2016-03-21T14:45:00Z,0.029,0.001,0.255,0,0.352,0.012,0
2016-03-21T15:00:00Z,0.028,0,0.22,0,0.292,0.002,0
2016-03-21T15:15:00Z,0.031,0.001,0.156,0,0.253,0,0
2016-03-21T15:30:00Z,0.027,0.001,0.072,0,0.18,0,0
2016-03-21T15:45:00Z,0.027,0,0.059,0,0.145,0,0
2016-03-21T16:00:00Z,0.025,0.001,0.034,0,0.128,0.01,0
2016-03-21T16:15:00Z,0.025,0.001,0.009,0,0.093,0.012,0
2016-03-21T16:30:00Z,0.022,0,0,0.017,0.07,0.011,0
2016-03-21T16:45:00Z,0.018,0.001,0,0.029,0.042,0.012,0
2016-03-21T17:00:00Z,0.017,0.001,0,0.068,0.022,0.006,0
2016-03-21T17:15:00Z,0.017,0,0,0.121,0.009,0,0
2016-03-21T17:30:00Z,0.016,0.001,0,0.102,0,0,0
2016-03-21T17:45:00Z,0.017,0,0,0.143,0,0.008,0
2016-03-21T18:00:00Z,0.016,0.001,0,0.228,0,0.012,0
2016-03-21T18:15:00Z,0.016,0.001,0,0.201,0,0.012,0
2016-03-21T18:30:00Z,0.018,0,0,0.219,0,0.011,0
2016-03-21T18:45:00Z,0.016,0.001,0,0.262,0,0.011,0
2016-03-21T19:00:00Z,0.017,0.001,0,0.226,0,0.006,0
2016-03-21T19:15:00Z,0.017,0,0,0.286,0,0,0
2016-03-21T19:30:00Z,0.017,0.001,0,0.207,0,0,0
2016-03-21T19:45:00Z,0.018,0.001,0,0.173,0,0,0
2016-03-21T20:00:00Z,0.017,0.001,0,0.167,0,0.007,0
2016-03-21T20:15:00Z,0.017,0,0,0.163,0,0.013,0
