utc_timestamp,circulation_pump,dishwasher,grid_export,grid_import,pv,refrigerator,washing_machine
2016-06-23T02:15:00Z,0.006,0.001,0,0.059,0,0.011,0
2016-06-23T02:30:00Z,0.002,0,0,0.055,0,0.012,0
2016-06-23T02:45:00Z,0.002,0.001,0,0.02,0,0.004,0
2016-06-23T03:00:00Z,0.002,0.001,0,0.026,0,0,0
2016-06-23T03:15:00Z,0.002,0,0,0.02,0,0,0
2016-06-23T03:30:00Z,0.002,0.001,0,0.014,0,0,0
2016-06-23T03:45:00Z,0.002,0,0,0.035,0.01,0.004,0
2016-06-23T04:00:00Z,0.002,0.001,0,0.04,0.013,0.012,0
2016-06-23T04:15:00Z,0.002,0.001,0.014,0.005,0.041,0.012,0
2016-06-23T04:30:00Z,0.002,0,0.049,0.056,0.083,0.012,0
2016-06-23T04:45:00Z,0.002,0.001,0.051,0.015,0.113,0.012,0
2016-06-23T05:00:00Z,0.001,0.001,0.04,0.109,0.153,0.004,0
2016-06-23T05:15:00Z,0.002,0,0.175,0,0.237,0,0
2016-06-23T05:30:00Z,0.002,0.001,0.205,0,0.28,0,0
2016-06-23T05:45:00Z,0.002,0.001,0.139,0.105,0.321,0,0.22
2016-06-23T06:00:00Z,0.002,0,0.296,0.006,0.352,0.006,0.034
2016-06-23T06:15:00Z,0.003,0.287,0.14,0.105,0.394,0.012,0.018
2016-06-23T06:30:00Z,0.002,0.104,0.269,0.029,0.423,0.012,0.018
2016-06-23T06:45:00Z,0.002,0.265,0.215,0.056,0.463,0.012,0.022
2016-06-23T07:00:00Z,0.003,0.353,0.146,0.08,0.504,0.011,0.033
2016-06-23T07:15:00Z,0.002,0.003,0.465,0,0.54,0.009,0.005
2016-06-23T07:30:00Z,0.002,0.001,0.53,0,0.564,0,0.001
2016-06-23T07:45:00Z,0.002,0.001,0.56,0,0.603,0.001,0.001
2016-06-23T08:00:00Z,0.008,0.002,0.584,0,0.629,0,0
2016-06-23T08:15:00Z,0.012,0.001,0.601,0,0.66,0,0
2016-06-23T08:30:00Z,0.012,0.001,0.6,0,0.674,0.009,0
2016-06-23T08:45:00Z,0.014,0.002,0.615,0,0.7,0.012,0
2016-06-23T09:00:00Z,0.013,0.001,0.65,0,0.719,0.012,0
2016-06-23T09:15:00Z,0.013,0.001,0.675,0,0.734,0.012,0
2016-06-23T09:30:00Z,0.014,0.001,0.694,0,0.75,0.003,0
2016-06-23T09:45:00Z,0.013,0.002,0.716,0,0.77,0,0
2016-06-23T10:00:00Z,0.013,0.001,0.699,0,0.774,0,0
2016-06-23T10:15:00Z,0.013,0.001,0.711,0,0.786,0,0
2016-06-23T10:30:00Z,0.014,0.002,0.74,0,0.794,0.004,0
2016-06-23T10:45:00Z,0.013,0.001,0.73,0,0.796,0.012,0
2016-06-23T11:00:00Z,0.013,0.001,0.725,0,0.79,0.012,0
2016-06-23T11:15:00Z,0.014,0.002,0.68,0,0.793,0.011,0.033
2016-06-23T11:30:00Z,0.013,0.001,0.539,0,0.801,0.012,0.122
2016-06-23T11:45:00Z,0.013,0,0.326,0,0.796,0.006,0.016
2016-06-23T12:00:00Z,0.013,0.001,0.395,0,0.78,0,0.017
2016-06-23T12:15:00Z,0.013,0.001,0.685,0,0.771,0,0.016
2016-06-23T12:30:00Z,0.013,0.001,0.665,0,0.759,0.005,0.022
2016-06-23T12:45:00Z,0.013,0,0.65,0,0.75,0.013,0.024
2016-06-23T13:00:00Z,0.013,0.001,0.47,0,0.731,0.012,0.189
2016-06-23T13:15:00Z,0.012,0.001,0.615,0,0.726,0.013,0.019
2016-06-23T13:30:00Z,0.01,0,0.62,0,0.71,0.012,0.019
2016-06-23T13:45:00Z,0.002,0.001,0.605,0,0.68,0.009,0.019
2016-06-23T14:00:00Z,0.003,0.001,0.605,0,0.657,0,0.018
2016-06-23T14:15:00Z,0.006,0,0.59,0,0.63,0,0.019
2016-06-23T14:30:00Z,0.002,0.001,0.555,0,0.616,0,0.019
2016-06-23T14:45:00Z,0.001,0,0.525,0,0.577,0.01,0.001
2016-06-23T15:00:00Z,0.004,0.001,0.5,0,0.55,0.013,0.001
2016-06-23T15:15:00Z,0.006,0.001,0.476,0,0.507,0.012,0
2016-06-23T15:30:00Z,0.002,0,0.303,0.01,0.477,0.013,0.145
2016-06-23T15:45:00Z,0.003,0.001,0.386,0,0.436,0.012,0.003
2016-06-23T16:00:00Z,0.013,0.001,0.295,0.014,0.387,0.012,0.037
2016-06-23T16:15:00Z,0.012,0,0.234,0.015,0.34,0.013,0.062
2016-06-23T16:30:00Z,0.013,0.001,0.216,0,0.303,0.003,0.01
2016-06-23T16:45:00Z,0.013,0.001,0.175,0,0.25,0.001,0.01
2016-06-23T17:00:00Z,0.013,0,0.106,0,0.207,0,0.018
2016-06-23T17:15:00Z,0.012,0.001,0.048,0,0.166,0.013,0.002
2016-06-23T17:30:00Z,0.009,0,0.01,0.046,0.127,0.013,0.001
2016-06-23T17:45:00Z,0.006,0.001,0,0.129,0.097,0.012,0
2016-06-23T18:00:00Z,0.002,0.031,0,0.255,0.067,0.013,0
2016-06-23T18:15:00Z,0.002,0.289,0,0.69,0.033,0.012,0.065
2016-06-23T18:30:00Z,0.012,0.236,0,0.37,0.019,0.012,0.011
2016-06-23T18:45:00Z,0.008,0.226,0,0.33,0.01,0.012,0.011
2016-06-23T19:00:00Z,0.007,0.244,0,0.311,0.007,0.012,0.013
2016-06-23T19:15:00Z,0.008,0.001,0,0.134,0,0.012,0.019
2016-06-23T19:30:00Z,0.006,0.002,0,0.241,0,0.011,0.108
2016-06-23T19:45:00Z,0.005,0.001,0,0.364,0,0.013,0.221
2016-06-23T20:00:00Z,0.002,0.001,0,0.32,0,0.011,0.018
2016-06-23T20:15:00Z,0.002,0,0,0.401,0,0.012,0.018
2016-06-23T20:30:00Z,0.002,0.001,0,0.389,0,0.007,0.019
2016-06-23T20:45:00Z,0.002,0.001,0,0.265,0,0,0.018
2016-06-23T21:00:00Z,0.002,0,0,0.19,0,0,0.018
2016-06-23T21:15:00Z,0.002,0.001,0,0.196,0,0,0.015
2016-06-23T21:30:00Z,0.002,0.001,0,0.239,0,0.002,0.014
2016-06-23T21:45:00Z,0.001,0,0,0.25,0,0.013,0.014
2016-06-23T22:00:00Z,0.002,0.001,0,0.311,0,0.012,0.085
2016-06-23T22:15:00Z,0.002,0,0,0.219,0,0.011,0.024
2016-06-23T22:30:00Z,0.002,0.001,0,0.2,0,0.012,0.001
2016-06-23T22:45:00Z,0.002,0.001,0,0.19,0,0.012,0.001
2016-06-23T23:00:00Z,0.002,0,0,0.24,0,0.002,0.11
2016-06-23T23:15:00Z,0.002,0.001,0,0.51,0,0,0.444
2016-06-23T23:30:00Z,0.002,0.001,0,0.4,0,0,0.348
2016-06-23T23:45:00Z,0.002,0,0,0.321,0,0,0.261
2016-06-24T00:00:00Z,0.003,0.001,0,0.269,0,0.01,0.247
2016-06-24T00:15:00Z,0.007,0.001,0,0.195,0,0.012,0.155
2016-06-24T00:30:00Z,0.001,0,0,0.05,0,0.012,0.017
2016-06-24T00:45:00Z,0.002,0.001,0,0.04,0,0.012,0.003
2016-06-24T01:00:00Z,0.002,0,0,0.061,0,0.009,0.004
2016-06-24T01:15:00Z,0.002,0.001,0,0.039,0,0,0.003
2016-06-24T01:30:00Z,0.003,0.001,0,0.026,0,0,0.004
2016-06-24T01:45:00Z,0.001,0.001,0,0.025,0,0,0.004
2016-06-24T02:00:00Z,0.003,0,0,0.029,0,0.001,0.004
2016-06-24T02:15:00Z,0.007,0.001,0,0.041,0,0.013,0.003
2016-06-24T02:30:00Z,0.014,0.001,0,0.069,0,0.011,0.004
2016-06-24T02:45:00Z,0.002,0,0,0.05,0,0.011,0
2016-06-24T03:00:00Z,0.002,0.001,0,0.07,0,0.012,0
2016-06-24T03:15:00Z,0.002,0.001,0,0.155,0,0.004,0.016
2016-06-24T03:30:00Z,0.002,0,0,0.195,0.009,0.001,0
2016-06-24T03:45:00Z,0.002,0.001,0,0.095,0.012,0,0
2016-06-24T04:00:00Z,0.002,0,0,0.1,0.013,0.012,0
2016-06-24T04:15:00Z,0.002,0.001,0,0.07,0.039,0.012,0
2016-06-24T04:30:00Z,0.002,0.001,0.022,0.021,0.074,0.012,0
2016-06-24T04:45:00Z,0.002,0,0.019,0.01,0.103,0.012,0
2016-06-24T05:00:00Z,0.002,0.001,0.02,0,0.143,0.011,0
2016-06-24T05:15:00Z,0.002,0.001,0.099,0,0.213,0.012,0
2016-06-24T05:30:00Z,0.002,0,0.106,0,0.254,0.011,0
2016-06-24T05:45:00Z,0.005,0.001,0.139,0,0.291,0.012,0
2016-06-24T06:00:00Z,0.007,0.001,0.196,0,0.323,0.011,0
2016-06-24T06:15:00Z,0.006,0,0.225,0,0.363,0.012,0
2016-06-24T06:30:00Z,0.007,0.001,0.285,0,0.403,0.002,0
2016-06-24T06:45:00Z,0.008,0,0.325,0,0.443,0,0
2016-06-24T07:00:00Z,0.011,0.002,0.34,0,0.481,0.001,0
2016-06-24T07:15:00Z,0.014,0,0.366,0,0.513,0,0
2016-06-24T07:30:00Z,0.014,0.001,0.425,0,0.55,0.004,0
2016-06-24T07:45:00Z,0.014,0.001,0.449,0,0.587,0.013,0
2016-06-24T08:00:00Z,0.014,0,0.505,0,0.639,0.011,0
2016-06-24T08:15:00Z,0.014,0.001,0.5,0,0.641,0.012,0
2016-06-24T08:30:00Z,0.014,0,0.555,0,0.66,0.011,0.001
2016-06-24T08:45:00Z,0.013,0.001,0.585,0,0.683,0.01,0
2016-06-24T09:00:00Z,0.013,0.001,0.635,0,0.699,0,0
2016-06-24T09:15:00Z,0.014,0,0.649,0,0.721,0,0
2016-06-24T09:30:00Z,0.014,0.001,0.646,0,0.724,0,0
2016-06-24T09:45:00Z,0.013,0.001,0.604,0,0.728,0,0
2016-06-24T10:00:00Z,0.027,0,0.576,0,0.75,0.012,0
2016-06-24T10:15:00Z,0.014,0.001,0.59,0,0.75,0.012,0
2016-06-24T10:30:00Z,0.013,0,0.589,0,0.75,0.012,0
2016-06-24T10:45:00Z,0.013,0.001,0.591,0,0.765,0.012,0
2016-06-24T11:00:00Z,0.014,0.001,0.6,0,0.767,0.012,0
2016-06-24T11:15:00Z,0.013,0,0.595,0,0.76,0.011,0
2016-06-24T11:30:00Z,0.014,0.001,0.575,0,0.759,0.001,0
2016-06-24T11:45:00Z,0.013,0.001,0.634,0,0.76,0,0
2016-06-24T12:00:00Z,0.014,0,0.661,0,0.75,0.001,0
2016-06-24T12:15:00Z,0.012,0.001,0.65,0,0.75,0.009,0
2016-06-24T12:30:00Z,0.013,0.001,0.635,0,0.74,0.012,0
2016-06-24T12:45:00Z,0.014,0,0.61,0,0.727,0.013,0
2016-06-24T13:00:00Z,0.015,0.001,0.6,0,0.709,0.013,0
2016-06-24T13:15:00Z,0.018,0.001,0.57,0,0.691,0.012,0
2016-06-24T13:30:00Z,0.013,0.001,0.6,0,0.67,0.012,0
2016-06-24T13:45:00Z,0.013,0,0.594,0,0.657,0.012,0
2016-06-24T14:00:00Z,0.016,0.001,0.576,0,0.626,0.011,0
2016-06-24T14:15:00Z,0.017,0.001,0.565,0,0.6,0.004,0
2016-06-24T14:30:00Z,0.004,0,0.524,0,0.577,0,0
2016-06-24T14:45:00Z,0.007,0.001,0.5,0,0.55,0,0
2016-06-24T15:00:00Z,0.002,0,0.491,0,0.516,0,0
2016-06-24T15:15:00Z,0.007,0.001,0.465,0,0.5,0.004,0
2016-06-24T15:30:00Z,0.002,0.001,0.469,0,0.5,0.013,0
2016-06-24T15:45:00Z,0.001,0,0.425,0,0.464,0.012,0
2016-06-24T16:00:00Z,0.006,0.001,0.351,0,0.407,0.012,0
2016-06-24T16:15:00Z,0.013,0.001,0.255,0,0.326,0.011,0
2016-06-24T16:30:00Z,0.012,0,0.26,0,0.3,0.005,0
2016-06-24T16:45:00Z,0.013,0.001,0.284,0,0.32,0,0
2016-06-24T17:00:00Z,0.013,0,0.241,0,0.273,0,0
2016-06-24T17:15:00Z,0.013,0.001,0.18,0,0.214,0,0
2016-06-24T17:30:00Z,0.012,0.001,0.175,0,0.22,0.003,0
2016-06-24T17:45:00Z,0.009,0,0.145,0,0.216,0.013,0
2016-06-24T18:00:00Z,0.004,0.001,0.165,0,0.211,0.012,0
2016-06-24T18:15:00Z,0.002,0.001,0.074,0.005,0.17,0.012,0
2016-06-24T18:30:00Z,0.002,0,0,0.064,0.047,0.011,0
2016-06-24T18:45:00Z,0.002,0.001,0,0.101,0.01,0.005,0
2016-06-24T19:00:00Z,0.002,0,0,0.229,0,0,0
2016-06-24T19:15:00Z,0.002,0.002,0,0.245,0,0,0
2016-06-24T19:30:00Z,0.002,0,0,0.235,0,0.001,0
2016-06-24T19:45:00Z,0.002,0.001,0,0.185,0,0.007,0
2016-06-24T20:00:00Z,0.002,0,0,0.17,0,0.012,0
2016-06-24T20:15:00Z,0.002,0.001,0,0.205,0,0.012,0
2016-06-24T20:30:00Z,0.002,0.001,0,0.175,0,0.012,0
2016-06-24T20:45:00Z,0.001,0.001,0,0.215,0,0.012,0
2016-06-24T21:00:00Z,0.002,0,0,0.17,0,0.001,0
2016-06-24T21:15:00Z,0.002,0.001,0,0.186,0,0,0
2016-06-24T21:30:00Z,0.002,0,0,0.16,0,0,0
2016-06-24T21:45:00Z,0.002,0.001,0,0.16,0,0.003,0
2016-06-24T22:00:00Z,0.002,0,0,0.135,0,0.013,0
2016-06-24T22:15:00Z,0.002,0.001,0,0.094,0,0.011,0
2016-06-24T22:30:00Z,0.002,0.001,0,0.04,0,0.012,0
2016-06-24T22:45:00Z,0.002,0,0,0.035,0,0.012,0
2016-06-24T23:00:00Z,0.002,0.001,0,0.026,0,0.001,0
2016-06-24T23:15:00Z,0.002,0.001,0,0.019,0,0.001,0
2016-06-24T23:30:00Z,0.002,0,0,0.03,0,0,0
2016-06-24T23:45:00Z,0.001,0.001,0,0.051,0,0,0
2016-06-25T00:00:00Z,0.003,0,0,0.049,0,0.009,0
2016-06-25T00:15:00Z,0.007,0.001,0,0.04,0,0.012,0
2016-06-25T00:30:00Z,0.001,0.001,0,0.046,0,0.012,0
2016-06-25T00:45:00Z,0.002,0.001,0,0.039,0,0.012,0
2016-06-25T01:00:00Z,0.002,0.001,0,0.034,0,0.004,0
2016-06-25T01:15:00Z,0.002,0,0,0.051,0,0.001,0
2016-06-25T01:30:00Z,0.002,0.001,0,0.025,0,0,0
2016-06-25T01:45:00Z,0.002,0,0,0.026,0,0,0
2016-06-25T02:00:00Z,0.003,0.001,0,0.029,0,0.004,0
2016-06-25T02:15:00Z,0.006,0.001,0,0.035,0,0.012,0
2016-06-25T02:30:00Z,0.002,0,0,0.045,0,0.012,0
2016-06-25T02:45:00Z,0.002,0.001,0,0.05,0,0.012,0
2016-06-25T03:00:00Z,0.002,0,0,0.04,0,0.008,0
2016-06-25T03:15:00Z,0.001,0.001,0,0.025,0,0,0
2016-06-25T03:30:00Z,0.003,0.001,0,0.021,0,0,0
2016-06-25T03:45:00Z,0.002,0.001,0,0.01,0.01,0,0
2016-06-25T04:00:00Z,0.002,0,0,0.01,0.019,0,0
2016-06-25T04:15:00Z,0.002,0.001,0.006,0.009,0.054,0.013,0
2016-06-25T04:30:00Z,0.001,0,0.045,0,0.084,0.012,0
2016-06-25T04:45:00Z,0.002,0.001,0.08,0,0.119,0.011,0
2016-06-25T05:00:00Z,0.002,0,0.09,0,0.113,0.012,0
2016-06-25T05:15:00Z,0.002,0.001,0.2,0,0.217,0,0
2016-06-25T05:30:00Z,0.002,0.001,0.19,0,0.217,0,0
2016-06-25T05:45:00Z,0.002,0,0.165,0,0.21,0,0
2016-06-25T06:00:00Z,0.002,0.001,0.195,0,0.23,0,0
2016-06-25T06:15:00Z,0.002,0.001,0.225,0,0.253,0.009,0
2016-06-25T06:30:00Z,0.001,0.001,0.195,0,0.23,0.012,0
2016-06-25T06:45:00Z,0.002,0,0.16,0,0.22,0.012,0
2016-06-25T07:00:00Z,0.002,0.001,0.16,0.03,0.314,0.012,0
2016-06-25T07:15:00Z,0.003,0.001,0.4,0,0.486,0.012,0
2016-06-25T07:30:00Z,0.013,0,0.205,0,0.264,0.007,0
2016-06-25T07:45:00Z,0.014,0.001,0.275,0,0.313,0.001,0
2016-06-25T08:00:00Z,0.014,0.001,0.305,0,0.344,0,0
2016-06-25T08:15:00Z,0.014,0,0.415,0,0.449,0,0
2016-06-25T08:30:00Z,0.014,0.001,0.294,0,0.353,0.012,0
2016-06-25T08:45:00Z,0.013,0.211,0.196,0.115,0.407,0.012,0.001
2016-06-25T09:00:00Z,0.014,0.14,0.205,0.04,0.361,0.012,0
2016-06-25T09:15:00Z,0.014,0.278,0.171,0.08,0.416,0.013,0
2016-06-25T09:30:00Z,0.014,0.32,0.184,0.125,0.433,0.011,0
2016-06-25T09:45:00Z,0.014,0.117,0.244,0.04,0.35,0.01,0
2016-06-25T10:00:00Z,0.026,0.001,0.446,0,0.52,0,0
2016-06-25T10:15:00Z,0.015,0.001,0.55,0,0.64,0,0
2016-06-25T10:30:00Z,0.013,0.002,0.49,0,0.553,0,0
2016-06-25T10:45:00Z,0.013,0.001,0.445,0,0.521,0.002,0
2016-06-25T11:00:00Z,0.013,0.001,0.324,0,0.385,0.013,0
2016-06-25T11:15:00Z,0.013,0.001,0.306,0,0.541,0.012,0
2016-06-25T11:30:00Z,0.013,0,0.135,0.1,0.62,0.013,0
2016-06-25T11:45:00Z,0.013,0.001,0.2,0.099,0.583,0.013,0
2016-06-25T12:00:00Z,0.013,0.001,0.454,0,0.58,0.011,0
2016-06-25T12:15:00Z,0.013,0,0.531,0,0.581,0.012,0
2016-06-25T12:30:00Z,0.013,0.001,0.42,0,0.486,0.003,0
2016-06-25T12:45:00Z,0.012,0,0.335,0,0.42,0,0
2016-06-25T13:00:00Z,0.015,0.001,0.11,0.107,0.536,0.001,0.428
2016-06-25T13:15:00Z,0.017,0.001,0.275,0.005,0.428,0,0.019
2016-06-25T13:30:00Z,0.013,0,0.35,0,0.497,0.01,0.02
2016-06-25T13:45:00Z,0.012,0.001,0.145,0,0.302,0.013,0.024
2016-06-25T14:00:00Z,0.015,0.001,0,0.065,0.053,0.011,0.002
2016-06-25T14:15:00Z,0.012,0.001,0,0.119,0.104,0.012,0.074
2016-06-25T14:30:00Z,0.002,0,0,0.17,0.043,0.011,0.073
2016-06-25T14:45:00Z,0.002,0.001,0,0.1,0.043,0.001,0.011
2016-06-25T15:00:00Z,0.003,0.001,0.01,0.036,0.098,0,0.011
2016-06-25T15:15:00Z,0.006,0,0.055,0,0.149,0.003,0.025
2016-06-25T15:30:00Z,0.002,0.001,0.035,0,0.104,0.012,0.002
2016-06-25T15:45:00Z,0.002,0,0,0,0.063,0.012,0
2016-06-25T16:00:00Z,0.015,0.001,0,0.08,0.09,0.012,0.001
2016-06-25T16:15:00Z,0.002,0.001,0,0.124,0.091,0.011,0.13
2016-06-25T16:30:00Z,0.002,0,0.024,0.005,0.122,0.012,0.014
2016-06-25T16:45:00Z,0.002,0.001,0.005,0.031,0.096,0.012,0.013
2016-06-25T17:00:00Z,0.002,0.001,0,0.07,0.058,0.012,0.013
2016-06-25T17:15:00Z,0.002,0.049,0,0.155,0.026,0.012,0.026
2016-06-25T17:30:00Z,0.003,0.26,0,0.419,0.028,0.012,0.001
2016-06-25T17:45:00Z,0.002,0.237,0,0.366,0.075,0.012,0.001
2016-06-25T18:00:00Z,0.003,0.193,0,0.324,0.08,0.011,0
2016-06-25T18:15:00Z,0.002,0.271,0,0.396,0.05,0.012,0
2016-06-25T18:30:00Z,0.002,0.002,0,0.199,0.017,0.012,0
2016-06-25T18:45:00Z,0.002,0.001,0,0.315,0,0.011,0.131
2016-06-25T19:00:00Z,0.002,0,0,0.185,0.01,0.012,0.01
2016-06-25T19:15:00Z,0.002,0.001,0,0.181,0,0.011,0.001
2016-06-25T19:30:00Z,0.002,0.001,0,0.21,0,0.011,0
2016-06-25T19:45:00Z,0.002,0,0,0.224,0,0.012,0.001
2016-06-25T20:00:00Z,0.002,0.001,0,0.226,0,0.011,0
2016-06-25T20:15:00Z,0.002,0,0,0.224,0,0.011,0
2016-06-25T20:30:00Z,0.002,0.001,0,0.236,0,0.011,0
2016-06-25T20:45:00Z,0.002,0.001,0,0.215,0,0.012,0
2016-06-25T21:00:00Z,0.002,0,0,0.294,0,0.011,0
2016-06-25T21:15:00Z,0.002,0.001,0,0.455,0,0.012,0.272
2016-06-25T21:30:00Z,0.002,0.001,0,0.18,0,0.011,0.011
2016-06-25T21:45:00Z,0.002,0.001,0,0.155,0,0.011,0.009
2016-06-25T22:00:00Z,0.002,0,0,0.14,0,0.005,0.023
2016-06-25T22:15:00Z,0.002,0.001,0,0.13,0,0,0.01
2016-06-25T22:30:00Z,0.001,0,0,0.115,0,0,0.009
2016-06-25T22:45:00Z,0.003,0.001,0,0.091,0,0,0.009
2016-06-25T23:00:00Z,0.002,0.001,0,0.08,0,0,0.009
2016-06-25T23:15:00Z,0.002,0.001,0,0.079,0,0.001,0.01
2016-06-25T23:30:00Z,0.002,0,0,0.08,0,0.003,0.009
2016-06-25T23:45:00Z,0.002,0.001,0,0.091,0,0.013,0.009
2016-06-26T00:00:00Z,0.002,0,0,0.11,0,0.011,0.009
2016-06-26T00:15:00Z,0.007,0.001,0,0.07,0,0.012,0
2016-06-26T00:30:00Z,0.002,0.001,0,0.065,0,0.011,0
2016-06-26T00:45:00Z,0.002,0,0,0.034,0,0.011,0
2016-06-26T01:00:00Z,0.002,0.001,0,0.03,0,0.012,0
2016-06-26T01:15:00Z,0.002,0.001,0,0.036,0,0.011,0
2016-06-26T01:30:00Z,0.002,0,0,0.034,0,0.003,0
2016-06-26T01:45:00Z,0.002,0.001,0,0.051,0,0,0
2016-06-26T02:00:00Z,0.002,0.001,0,0.034,0,0,0
2016-06-26T02:15:00Z,0.007,0,0,0.025,0,0,0
2016-06-26T02:30:00Z,0.015,0.001,0,0.036,0,0,0
2016-06-26T02:45:00Z,0.009,0.001,0,0.024,0,0.001,0.001
2016-06-26T03:00:00Z,0.002,0.001,0,0.041,0,0.013,0
2016-06-26T03:15:00Z,0.001,0,0,0.059,0,0.012,0
2016-06-26T03:30:00Z,0.002,0.001,0,0.05,0,0.011,0
2016-06-26T03:45:00Z,0.002,0,0,0.025,0.011,0.011,0
2016-06-26T04:00:00Z,0.002,0.001,0,0.021,0.01,0.012,0
2016-06-26T04:15:00Z,0.002,0.001,0,0.02,0.013,0.01,0
2016-06-26T04:30:00Z,0.002,0.001,0,0,0.026,0.008,0
2016-06-26T04:45:00Z,0.002,0,0.012,0,0.044,0,0
2016-06-26T05:00:00Z,0.002,0.001,0.053,0,0.103,0,0
2016-06-26T05:15:00Z,0.002,0,0.08,0,0.11,0,0
2016-06-26T05:30:00Z,0.002,0.001,0.09,0,0.11,0,0
2016-06-26T05:45:00Z,0.002,0.001,0.08,0,0.097,0,0
2016-06-26T06:00:00Z,0.001,0.001,0.061,0,0.093,0.007,0
2016-06-26T06:15:00Z,0.002,0,0.029,0.179,0.123,0.013,0
2016-06-26T06:30:00Z,0.015,0.001,0.09,0.045,0.18,0.012,0
2016-06-26T06:45:00Z,0.003,0,0.131,0.036,0.234,0.012,0
2016-06-26T07:00:00Z,0.007,0.001,0.119,0,0.189,0.012,0
2016-06-26T07:15:00Z,0.014,0,0.056,0.099,0.211,0.013,0.031
2016-06-26T07:30:00Z,0.015,0.001,0.175,0,0.266,0.011,0.001
2016-06-26T07:45:00Z,0.015,0.001,0.084,0.12,0.254,0.011,0.107
2016-06-26T08:00:00Z,0.014,0,0,0.276,0.253,0.011,0.416
2016-06-26T08:15:00Z,0.015,0.001,0,0.144,0.294,0.012,0.321
2016-06-26T08:30:00Z,0.014,0.001,0.056,0.04,0.326,0.011,0.223
2016-06-26T08:45:00Z,0.014,0.001,0.175,0,0.28,0.006,0.014
2016-06-26T09:00:00Z,0.015,0,0.185,0,0.27,0,0.003
2016-06-26T09:15:00Z,0.014,0.002,0.155,0,0.243,0,0.004
2016-06-26T09:30:00Z,0.015,0,0.2,0,0.291,0,0.004
2016-06-26T09:45:00Z,0.014,0.001,0.149,0.01,0.289,0,0.017
2016-06-26T10:00:00Z,0.028,0,0.181,0,0.321,0,0.001
2016-06-26T10:15:00Z,0.018,0.001,0.235,0,0.34,0.011,0.001
2016-06-26T10:30:00Z,0.013,0,0.289,0,0.371,0.012,0
2016-06-26T10:45:00Z,0.014,0.001,0.157,0.13,0.459,0.012,0
2016-06-26T11:00:00Z,0.014,0,0.009,0.471,0.503,0.012,0.095
2016-06-26T11:15:00Z,0.013,0.001,0,0.304,0.465,0.012,0.505
2016-06-26T11:30:00Z,0.014,0.001,0.23,0.015,0.398,0.003,0.074
2016-06-26T11:45:00Z,0.014,0,0.34,0,0.461,0,0.027
2016-06-26T12:00:00Z,0.013,0.001,0.364,0,0.482,0,0.027
2016-06-26T12:15:00Z,0.014,0.001,0.291,0,0.431,0.001,0.028
2016-06-26T12:30:00Z,0.013,0,0.3,0,0.467,0.011,0.027
2016-06-26T12:45:00Z,0.014,0.001,0.445,0,0.642,0.012,0.027
2016-06-26T13:00:00Z,0.015,0,0.12,0,0.33,0.011,0.026
2016-06-26T13:15:00Z,0.017,0.001,0.076,0,0.262,0.012,0.025
2016-06-26T13:30:00Z,0.013,0.077,0.024,0.096,0.235,0.001,0.045
2016-06-26T13:45:00Z,0.012,0.309,0.01,0.32,0.226,0,0.063
2016-06-26T14:00:00Z,0.013,0.232,0.02,0.475,0.364,0,0.444
2016-06-26T14:15:00Z,0.017,0.136,0.045,0.205,0.526,0,0.337
2016-06-26T14:30:00Z,0.013,0.283,0.005,0.335,0.433,0.007,0.277
2016-06-26T14:45:00Z,0.014,0.002,0.029,0.134,0.284,0.012,0.183
2016-06-26T15:00:00Z,0.014,0.001,0.106,0.04,0.263,0.012,0.012
2016-06-26T15:15:00Z,0.017,0.001,0.115,0.031,0.259,0.012,0.004
2016-06-26T15:30:00Z,0.013,0.001,0.065,0.048,0.199,0.003,0.004
2016-06-26T15:45:00Z,0.013,0.002,0.04,0.056,0.157,0,0.003
2016-06-26T16:00:00Z,0.022,0.001,0.004,0.066,0.119,0.001,0.004
2016-06-26T16:15:00Z,0.011,0.001,0,0.089,0.1,0,0.004
2016-06-26T16:30:00Z,0.002,0.002,0,0.075,0.109,0.005,0.004
2016-06-26T16:45:00Z,0.001,0,0,0.42,0.08,0.013,0.004
2016-06-26T17:00:00Z,0.002,0.001,0,0.415,0.056,0.012,0.293
2016-06-26T17:15:00Z,0.002,0,0,0.385,0.051,0.012,0.323
2016-06-26T17:30:00Z,0.002,0.001,0,0.35,0.053,0.012,0.294
2016-06-26T17:45:00Z,0.002,0.001,0,0.351,0.076,0.012,0.063
2016-06-26T18:00:00Z,0.002,0,0,0.29,0.06,0.011,0.005
2016-06-26T18:15:00Z,0.002,0.001,0,0.29,0.029,0.007,0.004
2016-06-26T18:30:00Z,0.002,0,0,0.304,0.02,0,0.004
2016-06-26T18:45:00Z,0.001,0.001,0,0.475,0.009,0.001,0.099
2016-06-26T19:00:00Z,0.002,0.001,0,0.565,0,0,0.086
2016-06-26T19:15:00Z,0.002,0,0,0.491,0,0.009,0.002
2016-06-26T19:30:00Z,0.002,0.001,0,0.484,0,0.012,0
2016-06-26T19:45:00Z,0.002,0,0,0.35,0,0.013,0.001
2016-06-26T20:00:00Z,0.002,0.001,0,0.371,0,0.011,0
2016-06-26T20:15:00Z,0.002,0.001,0,0.34,0,0.012,0.037
2016-06-26T20:30:00Z,0.001,0,0,0.279,0,0.006,0.012
2016-06-26T20:45:00Z,0.002,0.001,0,0.301,0,0,0.012
